agency_cd	site_no	datetime	Discharge_cfs	136526_00060_00003_cd
USGS	08170000	1986-04-15	166	A
USGS	08170000	1986-04-16	163	A
USGS	08170000	1986-04-17	164	A
USGS	08170000	1986-04-18	164	A
USGS	08170000	1986-04-19	164	A
USGS	08170000	1986-04-20	164	A
USGS	08170000	1986-04-21	160	A
USGS	08170000	1986-04-22	159	A
USGS	08170000	1986-04-23	157	A
USGS	08170000	1986-04-24	156	A
USGS	08170000	1986-04-25	157	A
USGS	08170000	1986-04-26	157	A
USGS	08170000	1986-04-27	159	A
USGS	08170000	1986-04-28	157	A
USGS	08170000	1986-04-29	158	A
USGS	08170000	1986-04-30	159	A
USGS	08170000	1986-05-01	168	A
USGS	08170000	1986-05-02	164	A
USGS	08170000	1986-05-03	160	A
USGS	08170000	1986-05-04	159	A
USGS	08170000	1986-05-05	159	A
USGS	08170000	1986-05-06	158	A
USGS	08170000	1986-05-07	158	A
USGS	08170000	1986-05-08	162	A
USGS	08170000	1986-05-09	163	A
USGS	08170000	1986-05-10	205	A
USGS	08170000	1986-05-11	212	A
USGS	08170000	1986-05-12	201	A
USGS	08170000	1986-05-13	195	A
USGS	08170000	1986-05-14	191	A
USGS	08170000	1986-05-15	194	A
USGS	08170000	1986-05-16	189	A
USGS	08170000	1986-05-17	199	A
USGS	08170000	1986-05-18	226	A
USGS	08170000	1986-05-19	210	A
USGS	08170000	1986-05-20	208	A
USGS	08170000	1986-05-21	206	A
USGS	08170000	1986-05-22	204	A
USGS	08170000	1986-05-23	202	A
USGS	08170000	1986-05-24	201	A
USGS	08170000	1986-05-25	199	A
USGS	08170000	1986-05-26	200	A
USGS	08170000	1986-05-27	201	A
USGS	08170000	1986-05-28	200	A
USGS	08170000	1986-05-29	199	A
USGS	08170000	1986-05-30	208	A
USGS	08170000	1986-05-31	230	A
USGS	08170000	1986-06-01	230	A
USGS	08170000	1986-06-02	224	A
USGS	08170000	1986-06-03	224	A
USGS	08170000	1986-06-04	240	A
USGS	08170000	1986-06-05	244	A
USGS	08170000	1986-06-06	240	A
USGS	08170000	1986-06-07	244	A
USGS	08170000	1986-06-08	253	A
USGS	08170000	1986-06-09	261	A
USGS	08170000	1986-06-10	254	A
USGS	08170000	1986-06-11	250	A
USGS	08170000	1986-06-12	250	A
USGS	08170000	1986-06-13	257	A
USGS	08170000	1986-06-14	254	A
USGS	08170000	1986-06-15	253	A
USGS	08170000	1986-06-16	251	A
USGS	08170000	1986-06-17	257	A
USGS	08170000	1986-06-18	257	A
USGS	08170000	1986-06-19	263	A
USGS	08170000	1986-06-20	258	A
USGS	08170000	1986-06-21	258	A
USGS	08170000	1986-06-22	257	A
USGS	08170000	1986-06-23	254	A
USGS	08170000	1986-06-24	253	A
USGS	08170000	1986-06-25	251	A
USGS	08170000	1986-06-26	252	A
USGS	08170000	1986-06-27	251	A
USGS	08170000	1986-06-28	252	A
USGS	08170000	1986-06-29	251	A
USGS	08170000	1986-06-30	248	A
USGS	08170000	1986-07-01	248	A
USGS	08170000	1986-07-02	248	A
USGS	08170000	1986-07-03	245	A
USGS	08170000	1986-07-04	244	A
USGS	08170000	1986-07-05	244	A
USGS	08170000	1986-07-06	244	A
USGS	08170000	1986-07-07	243	A
USGS	08170000	1986-07-08	241	A
USGS	08170000	1986-07-09	239	A
USGS	08170000	1986-07-10	240	A
USGS	08170000	1986-07-11	239	A
USGS	08170000	1986-07-12	238	A
USGS	08170000	1986-07-13	237	A
USGS	08170000	1986-07-14	236	A
USGS	08170000	1986-07-15	234	A
USGS	08170000	1986-07-16	237	A
USGS	08170000	1986-07-17	237	A
USGS	08170000	1986-07-18	235	A
USGS	08170000	1986-07-19	234	A
USGS	08170000	1986-07-20	233	A
USGS	08170000	1986-07-21	233	A
USGS	08170000	1986-07-22	231	A
USGS	08170000	1986-07-23	229	A
USGS	08170000	1986-07-24	228	A
USGS	08170000	1986-07-25	228	A
USGS	08170000	1986-07-26	227	A
USGS	08170000	1986-07-27	227	A
USGS	08170000	1986-07-28	224	A
USGS	08170000	1986-07-29	223	A
USGS	08170000	1986-07-30	223	A
USGS	08170000	1986-07-31	222	A
USGS	08170000	1986-08-01	220	A
USGS	08170000	1986-08-02	217	A
USGS	08170000	1986-08-03	215	A
USGS	08170000	1986-08-04	213	A
USGS	08170000	1986-08-05	212	A
USGS	08170000	1986-08-06	212	A
USGS	08170000	1986-08-07	211	A
USGS	08170000	1986-08-08	209	A
USGS	08170000	1986-08-09	209	A
USGS	08170000	1986-08-10	210	A
USGS	08170000	1986-08-11	215	A
USGS	08170000	1986-08-12	212	A
USGS	08170000	1986-08-13	208	A
USGS	08170000	1986-08-14	208	A
USGS	08170000	1986-08-15	205	A
USGS	08170000	1986-08-16	206	A
USGS	08170000	1986-08-17	206	A
USGS	08170000	1986-08-18	205	A
USGS	08170000	1986-08-19	203	A
USGS	08170000	1986-08-20	200	A
USGS	08170000	1986-08-21	200	A
USGS	08170000	1986-08-22	200	A
USGS	08170000	1986-08-23	204	A
USGS	08170000	1986-08-24	200	A
USGS	08170000	1986-08-25	198	A
USGS	08170000	1986-08-26	198	A
USGS	08170000	1986-08-27	197	A
USGS	08170000	1986-08-28	195	A
USGS	08170000	1986-08-29	193	A
USGS	08170000	1986-08-30	191	A
USGS	08170000	1986-08-31	191	A
USGS	08170000	1986-09-01	191	A
USGS	08170000	1986-09-02	191	A
USGS	08170000	1986-09-03	189	A
USGS	08170000	1986-09-04	190	A
USGS	08170000	1986-09-05	187	A
USGS	08170000	1986-09-06	190	A
USGS	08170000	1986-09-07	199	A
USGS	08170000	1986-09-08	193	A
USGS	08170000	1986-09-09	190	A
USGS	08170000	1986-09-10	188	A
USGS	08170000	1986-09-11	186	A
USGS	08170000	1986-09-12	191	A
USGS	08170000	1986-09-13	195	A
USGS	08170000	1986-09-14	185	A
USGS	08170000	1986-09-15	183	A
USGS	08170000	1986-09-16	181	A
USGS	08170000	1986-09-17	180	A
USGS	08170000	1986-09-18	179	A
USGS	08170000	1986-09-19	174	A
USGS	08170000	1986-09-20	175	A
USGS	08170000	1986-09-21	183	A
USGS	08170000	1986-09-22	184	A
USGS	08170000	1986-09-23	180	A
USGS	08170000	1986-09-24	179	A
USGS	08170000	1986-09-25	178	A
USGS	08170000	1986-09-26	178	A
USGS	08170000	1986-09-27	178	A
USGS	08170000	1986-09-28	177	A
USGS	08170000	1986-09-29	175	A
USGS	08170000	1986-09-30	174	A
USGS	08170000	1986-10-01	186	A
USGS	08170000	1986-10-02	181	A
USGS	08170000	1986-10-03	177	A
USGS	08170000	1986-10-04	175	A
USGS	08170000	1986-10-05	180	A
USGS	08170000	1986-10-06	175	A
USGS	08170000	1986-10-07	175	A
USGS	08170000	1986-10-08	175	A
USGS	08170000	1986-10-09	172	A
USGS	08170000	1986-10-10	165	A
USGS	08170000	1986-10-11	177	A
USGS	08170000	1986-10-12	196	A
USGS	08170000	1986-10-13	212	A
USGS	08170000	1986-10-14	201	A
USGS	08170000	1986-10-15	197	A
USGS	08170000	1986-10-16	193	A
USGS	08170000	1986-10-17	190	A
USGS	08170000	1986-10-18	189	A
USGS	08170000	1986-10-19	186	A
USGS	08170000	1986-10-20	186	A
USGS	08170000	1986-10-21	191	A
USGS	08170000	1986-10-22	199	A
USGS	08170000	1986-10-23	199	A
USGS	08170000	1986-10-24	218	A
USGS	08170000	1986-10-25	213	A
USGS	08170000	1986-10-26	206	A
USGS	08170000	1986-10-27	203	A
USGS	08170000	1986-10-28	200	A
USGS	08170000	1986-10-29	197	A
USGS	08170000	1986-10-30	196	A
USGS	08170000	1986-10-31	195	A
USGS	08170000	1986-11-01	194	A
USGS	08170000	1986-11-02	192	A
USGS	08170000	1986-11-03	191	A
USGS	08170000	1986-11-04	191	A
USGS	08170000	1986-11-05	188	A
USGS	08170000	1986-11-06	188	A
USGS	08170000	1986-11-07	186	A
USGS	08170000	1986-11-08	186	A
USGS	08170000	1986-11-09	185	A
USGS	08170000	1986-11-10	185	A
USGS	08170000	1986-11-11	185	A
USGS	08170000	1986-11-12	185	A
USGS	08170000	1986-11-13	184	A
USGS	08170000	1986-11-14	184	A
USGS	08170000	1986-11-15	183	A
USGS	08170000	1986-11-16	183	A
USGS	08170000	1986-11-17	183	A
USGS	08170000	1986-11-18	183	A
USGS	08170000	1986-11-19	181	A
USGS	08170000	1986-11-20	179	A
USGS	08170000	1986-11-21	178	A
USGS	08170000	1986-11-22	178	A
USGS	08170000	1986-11-23	178	A
USGS	08170000	1986-11-24	177	A
USGS	08170000	1986-11-25	180	A
USGS	08170000	1986-11-26	175	A
USGS	08170000	1986-11-27	175	A
USGS	08170000	1986-11-28	173	A
USGS	08170000	1986-11-29	172	A
USGS	08170000	1986-11-30	171	A
USGS	08170000	1986-12-01	171	A
USGS	08170000	1986-12-02	168	A
USGS	08170000	1986-12-03	167	A
USGS	08170000	1986-12-04	167	A
USGS	08170000	1986-12-05	167	A
USGS	08170000	1986-12-06	166	A
USGS	08170000	1986-12-07	166	A
USGS	08170000	1986-12-08	166	A
USGS	08170000	1986-12-09	166	A
USGS	08170000	1986-12-10	167	A
USGS	08170000	1986-12-11	168	A
USGS	08170000	1986-12-12	168	A
USGS	08170000	1986-12-13	168	A
USGS	08170000	1986-12-14	173	A
USGS	08170000	1986-12-15	185	A
USGS	08170000	1986-12-16	188	A
USGS	08170000	1986-12-17	184	A
USGS	08170000	1986-12-18	188	A
USGS	08170000	1986-12-19	186	A
USGS	08170000	1986-12-20	185	A
USGS	08170000	1986-12-21	185	A
USGS	08170000	1986-12-22	225	A
USGS	08170000	1986-12-23	245	A
USGS	08170000	1986-12-24	255	A
USGS	08170000	1986-12-25	260	A
USGS	08170000	1986-12-26	265	A
USGS	08170000	1986-12-27	268	A
USGS	08170000	1986-12-28	270	A
USGS	08170000	1986-12-29	273	A
USGS	08170000	1986-12-30	275	A
USGS	08170000	1986-12-31	273	A
USGS	08170000	1987-01-01	272	A
USGS	08170000	1987-01-02	268	A
USGS	08170000	1987-01-03	266	A
USGS	08170000	1987-01-04	262	A
USGS	08170000	1987-01-05	257	A
USGS	08170000	1987-01-06	258	A
USGS	08170000	1987-01-07	259	A
USGS	08170000	1987-01-08	261	A
USGS	08170000	1987-01-09	266	A
USGS	08170000	1987-01-10	262	A
USGS	08170000	1987-01-11	257	A
USGS	08170000	1987-01-12	255	A
USGS	08170000	1987-01-13	255	A
USGS	08170000	1987-01-14	255	A
USGS	08170000	1987-01-15	252	A
USGS	08170000	1987-01-16	250	A
USGS	08170000	1987-01-17	253	A
USGS	08170000	1987-01-18	253	A
USGS	08170000	1987-01-19	250	A
USGS	08170000	1987-01-20	246	A
USGS	08170000	1987-01-21	246	A
USGS	08170000	1987-01-22	241	A
USGS	08170000	1987-01-23	240	A
USGS	08170000	1987-01-24	241	A
USGS	08170000	1987-01-25	236	A
USGS	08170000	1987-01-26	236	A
USGS	08170000	1987-01-27	235	A
USGS	08170000	1987-01-28	234	A
USGS	08170000	1987-01-29	234	A
USGS	08170000	1987-01-30	231	A
USGS	08170000	1987-01-31	230	A
USGS	08170000	1987-02-01	230	A
USGS	08170000	1987-02-02	226	A
USGS	08170000	1987-02-03	227	A
USGS	08170000	1987-02-04	225	A
USGS	08170000	1987-02-05	224	A
USGS	08170000	1987-02-06	222	A
USGS	08170000	1987-02-07	218	A
USGS	08170000	1987-02-08	217	A
USGS	08170000	1987-02-09	212	A
USGS	08170000	1987-02-10	210	A
USGS	08170000	1987-02-11	211	A
USGS	08170000	1987-02-12	209	A
USGS	08170000	1987-02-13	207	A
USGS	08170000	1987-02-14	208	A
USGS	08170000	1987-02-15	207	A
USGS	08170000	1987-02-16	207	A
USGS	08170000	1987-02-17	205	A
USGS	08170000	1987-02-18	202	A
USGS	08170000	1987-02-19	199	A
USGS	08170000	1987-02-20	207	A
USGS	08170000	1987-02-21	203	A
USGS	08170000	1987-02-22	201	A
USGS	08170000	1987-02-23	196	A
USGS	08170000	1987-02-24	210	A
USGS	08170000	1987-02-25	207	A
USGS	08170000	1987-02-26	254	A
USGS	08170000	1987-02-27	246	A
USGS	08170000	1987-02-28	244	A
USGS	08170000	1987-03-01	242	A
USGS	08170000	1987-03-02	239	A
USGS	08170000	1987-03-03	238	A
USGS	08170000	1987-03-04	245	A
USGS	08170000	1987-03-05	253	A
USGS	08170000	1987-03-06	262	A
USGS	08170000	1987-03-07	262	A
USGS	08170000	1987-03-08	260	A
USGS	08170000	1987-03-09	259	A
USGS	08170000	1987-03-10	258	A
USGS	08170000	1987-03-11	270	A
USGS	08170000	1987-03-12	257	A
USGS	08170000	1987-03-13	256	A
USGS	08170000	1987-03-14	255	A
USGS	08170000	1987-03-15	254	A
USGS	08170000	1987-03-16	253	A
USGS	08170000	1987-03-17	255	A
USGS	08170000	1987-03-18	253	A
USGS	08170000	1987-03-19	251	A
USGS	08170000	1987-03-20	249	A
USGS	08170000	1987-03-21	248	A
USGS	08170000	1987-03-22	248	A
USGS	08170000	1987-03-23	251	A
USGS	08170000	1987-03-24	250	A
USGS	08170000	1987-03-25	247	A
USGS	08170000	1987-03-26	246	A
USGS	08170000	1987-03-27	245	A
USGS	08170000	1987-03-28	252	A
USGS	08170000	1987-03-29	246	A
USGS	08170000	1987-03-30	241	A
USGS	08170000	1987-03-31	240	A
USGS	08170000	1987-04-01	239	A
USGS	08170000	1987-04-02	236	A
USGS	08170000	1987-04-03	233	A
USGS	08170000	1987-04-04	226	A
USGS	08170000	1987-04-05	228	A
USGS	08170000	1987-04-06	228	A
USGS	08170000	1987-04-07	227	A
USGS	08170000	1987-04-08	226	A
USGS	08170000	1987-04-09	225	A
USGS	08170000	1987-04-10	224	A
USGS	08170000	1987-04-11	224	A
USGS	08170000	1987-04-12	225	A
USGS	08170000	1987-04-13	226	A
USGS	08170000	1987-04-14	223	A
USGS	08170000	1987-04-15	221	A
USGS	08170000	1987-04-16	219	A
USGS	08170000	1987-04-17	215	A
USGS	08170000	1987-04-18	213	A
USGS	08170000	1987-04-19	215	A
USGS	08170000	1987-04-20	213	A
USGS	08170000	1987-04-21	210	A
USGS	08170000	1987-04-22	212	A
USGS	08170000	1987-04-23	212	A
USGS	08170000	1987-04-24	210	A
USGS	08170000	1987-04-25	210	A
USGS	08170000	1987-04-26	209	A
USGS	08170000	1987-04-27	206	A
USGS	08170000	1987-04-28	207	A
USGS	08170000	1987-04-29	207	A
USGS	08170000	1987-04-30	206	A
USGS	08170000	1987-05-01	204	A
USGS	08170000	1987-05-02	202	A
USGS	08170000	1987-05-03	207	A
USGS	08170000	1987-05-04	215	A
USGS	08170000	1987-05-05	205	A
USGS	08170000	1987-05-06	206	A
USGS	08170000	1987-05-07	204	A
USGS	08170000	1987-05-08	204	A
USGS	08170000	1987-05-09	190	A
USGS	08170000	1987-05-10	187	A
USGS	08170000	1987-05-11	186	A
USGS	08170000	1987-05-12	185	A
USGS	08170000	1987-05-13	184	A
USGS	08170000	1987-05-14	182	A
USGS	08170000	1987-05-15	184	A
USGS	08170000	1987-05-16	204	A
USGS	08170000	1987-05-17	200	A
USGS	08170000	1987-05-18	192	A
USGS	08170000	1987-05-19	204	A
USGS	08170000	1987-05-20	206	A
USGS	08170000	1987-05-21	193	A
USGS	08170000	1987-05-22	185	A
USGS	08170000	1987-05-23	185	A
USGS	08170000	1987-05-24	187	A
USGS	08170000	1987-05-25	186	A
USGS	08170000	1987-05-26	184	A
USGS	08170000	1987-05-27	184	A
USGS	08170000	1987-05-28	182	A
USGS	08170000	1987-05-29	195	A
USGS	08170000	1987-05-30	212	A
USGS	08170000	1987-05-31	227	A
USGS	08170000	1987-06-01	246	A
USGS	08170000	1987-06-02	290	A
USGS	08170000	1987-06-03	315	A
USGS	08170000	1987-06-04	369	A
USGS	08170000	1987-06-05	383	A
USGS	08170000	1987-06-06	383	A
USGS	08170000	1987-06-07	372	A
USGS	08170000	1987-06-08	370	A
USGS	08170000	1987-06-09	373	A
USGS	08170000	1987-06-10	383	A
USGS	08170000	1987-06-11	404	A
USGS	08170000	1987-06-12	415	A
USGS	08170000	1987-06-13	425	A
USGS	08170000	1987-06-14	427	A
USGS	08170000	1987-06-15	424	A
USGS	08170000	1987-06-16	416	A
USGS	08170000	1987-06-17	403	A
USGS	08170000	1987-06-18	405	A
USGS	08170000	1987-06-19	388	A
USGS	08170000	1987-06-20	380	A
USGS	08170000	1987-06-21	372	A
USGS	08170000	1987-06-22	367	A
USGS	08170000	1987-06-23	363	A
USGS	08170000	1987-06-24	359	A
USGS	08170000	1987-06-25	355	A
USGS	08170000	1987-06-26	352	A
USGS	08170000	1987-06-27	348	A
USGS	08170000	1987-06-28	346	A
USGS	08170000	1987-06-29	343	A
USGS	08170000	1987-06-30	342	A
USGS	08170000	1987-07-01	340	A
USGS	08170000	1987-07-02	339	A
USGS	08170000	1987-07-03	337	A
USGS	08170000	1987-07-04	335	A
USGS	08170000	1987-07-05	332	A
USGS	08170000	1987-07-06	328	A
USGS	08170000	1987-07-07	330	A
USGS	08170000	1987-07-08	328	A
USGS	08170000	1987-07-09	329	A
USGS	08170000	1987-07-10	328	A
USGS	08170000	1987-07-11	328	A
USGS	08170000	1987-07-12	325	A
USGS	08170000	1987-07-13	322	A
USGS	08170000	1987-07-14	321	A
USGS	08170000	1987-07-15	314	A
USGS	08170000	1987-07-16	321	A
USGS	08170000	1987-07-17	320	A
USGS	08170000	1987-07-18	381	A
USGS	08170000	1987-07-19	364	A
USGS	08170000	1987-07-20	357	A
USGS	08170000	1987-07-21	352	A
USGS	08170000	1987-07-22	353	A
USGS	08170000	1987-07-23	352	A
USGS	08170000	1987-07-24	351	A
USGS	08170000	1987-07-25	351	A
USGS	08170000	1987-07-26	347	A
USGS	08170000	1987-07-27	345	A
USGS	08170000	1987-07-28	341	A
USGS	08170000	1987-07-29	341	A
USGS	08170000	1987-07-30	338	A
USGS	08170000	1987-07-31	337	A
USGS	08170000	1987-08-01	334	A
USGS	08170000	1987-08-02	333	A
USGS	08170000	1987-08-03	331	A
USGS	08170000	1987-08-04	329	A
USGS	08170000	1987-08-05	326	A
USGS	08170000	1987-08-06	323	A
USGS	08170000	1987-08-07	321	A
USGS	08170000	1987-08-08	318	A
USGS	08170000	1987-08-09	318	A
USGS	08170000	1987-08-10	318	A
USGS	08170000	1987-08-11	316	A
USGS	08170000	1987-08-12	314	A
USGS	08170000	1987-08-13	313	A
USGS	08170000	1987-08-14	311	A
USGS	08170000	1987-08-15	310	A
USGS	08170000	1987-08-16	307	A
USGS	08170000	1987-08-17	305	A
USGS	08170000	1987-08-18	302	A
USGS	08170000	1987-08-19	300	A
USGS	08170000	1987-08-20	305	A
USGS	08170000	1987-08-21	303	A
USGS	08170000	1987-08-22	302	A
USGS	08170000	1987-08-23	300	A
USGS	08170000	1987-08-24	299	A
USGS	08170000	1987-08-25	296	A
USGS	08170000	1987-08-26	295	A
USGS	08170000	1987-08-27	293	A
USGS	08170000	1987-08-28	298	A
USGS	08170000	1987-08-29	292	A
USGS	08170000	1987-08-30	293	A
USGS	08170000	1987-08-31	289	A
USGS	08170000	1987-09-01	289	A
USGS	08170000	1987-09-02	288	A
USGS	08170000	1987-09-03	289	A
USGS	08170000	1987-09-04	283	A
USGS	08170000	1987-09-05	285	A
USGS	08170000	1987-09-06	284	A
USGS	08170000	1987-09-07	288	A
USGS	08170000	1987-09-08	282	A
USGS	08170000	1987-09-09	278	A
USGS	08170000	1987-09-10	278	A
USGS	08170000	1987-09-11	281	A
USGS	08170000	1987-09-12	277	A
USGS	08170000	1987-09-13	274	A
USGS	08170000	1987-09-14	271	A
USGS	08170000	1987-09-15	270	A
USGS	08170000	1987-09-16	267	A
USGS	08170000	1987-09-17	265	A
USGS	08170000	1987-09-18	263	A
USGS	08170000	1987-09-19	267	A
USGS	08170000	1987-09-20	265	A
USGS	08170000	1987-09-21	261	A
USGS	08170000	1987-09-22	257	A
USGS	08170000	1987-09-23	259	A
USGS	08170000	1987-09-24	255	A
USGS	08170000	1987-09-25	253	A
USGS	08170000	1987-09-26	252	A
USGS	08170000	1987-09-27	250	A
USGS	08170000	1987-09-28	252	A
USGS	08170000	1987-09-29	249	A
USGS	08170000	1987-09-30	246	A
USGS	08170000	1987-10-01	244	A
USGS	08170000	1987-10-02	243	A
USGS	08170000	1987-10-03	240	A
USGS	08170000	1987-10-04	239	A
USGS	08170000	1987-10-05	238	A
USGS	08170000	1987-10-06	234	A
USGS	08170000	1987-10-07	231	A
USGS	08170000	1987-10-08	230	A
USGS	08170000	1987-10-09	227	A
USGS	08170000	1987-10-10	223	A
USGS	08170000	1987-10-11	222	A
USGS	08170000	1987-10-12	221	A
USGS	08170000	1987-10-13	223	A
USGS	08170000	1987-10-14	221	A
USGS	08170000	1987-10-15	222	A
USGS	08170000	1987-10-16	218	A
USGS	08170000	1987-10-17	216	A
USGS	08170000	1987-10-18	215	A
USGS	08170000	1987-10-19	216	A
USGS	08170000	1987-10-20	209	A
USGS	08170000	1987-10-21	206	A
USGS	08170000	1987-10-22	204	A
USGS	08170000	1987-10-23	206	A
USGS	08170000	1987-10-24	204	A
USGS	08170000	1987-10-25	201	A
USGS	08170000	1987-10-26	203	A
USGS	08170000	1987-10-27	199	A
USGS	08170000	1987-10-28	199	A
USGS	08170000	1987-10-29	199	A
USGS	08170000	1987-10-30	199	A
USGS	08170000	1987-10-31	199	A
USGS	08170000	1987-11-01	199	A
USGS	08170000	1987-11-02	199	A
USGS	08170000	1987-11-03	196	A
USGS	08170000	1987-11-04	196	A
USGS	08170000	1987-11-05	194	A
USGS	08170000	1987-11-06	194	A
USGS	08170000	1987-11-07	195	A
USGS	08170000	1987-11-08	196	A
USGS	08170000	1987-11-09	197	A
USGS	08170000	1987-11-10	193	A
USGS	08170000	1987-11-11	191	A
USGS	08170000	1987-11-12	198	A
USGS	08170000	1987-11-13	197	A
USGS	08170000	1987-11-14	197	A
USGS	08170000	1987-11-15	196	A
USGS	08170000	1987-11-16	195	A
USGS	08170000	1987-11-17	196	A
USGS	08170000	1987-11-18	196	A
USGS	08170000	1987-11-19	193	A
USGS	08170000	1987-11-20	189	A
USGS	08170000	1987-11-21	188	A
USGS	08170000	1987-11-22	190	A
USGS	08170000	1987-11-23	189	A
USGS	08170000	1987-11-24	188	A
USGS	08170000	1987-11-25	196	A
USGS	08170000	1987-11-26	206	A
USGS	08170000	1987-11-27	213	A
USGS	08170000	1987-11-28	218	A
USGS	08170000	1987-11-29	220	A
USGS	08170000	1987-11-30	220	A
USGS	08170000	1987-12-01	219	A
USGS	08170000	1987-12-02	216	A
USGS	08170000	1987-12-03	212	A
USGS	08170000	1987-12-04	211	A
USGS	08170000	1987-12-05	212	A
USGS	08170000	1987-12-06	215	A
USGS	08170000	1987-12-07	211	A
USGS	08170000	1987-12-08	205	A
USGS	08170000	1987-12-09	201	A
USGS	08170000	1987-12-10	210	A
USGS	08170000	1987-12-11	209	A
USGS	08170000	1987-12-12	206	A
USGS	08170000	1987-12-13	206	A
USGS	08170000	1987-12-14	205	A
USGS	08170000	1987-12-15	202	A
USGS	08170000	1987-12-16	203	A
USGS	08170000	1987-12-17	202	A
USGS	08170000	1987-12-18	206	A
USGS	08170000	1987-12-19	207	A
USGS	08170000	1987-12-20	208	A
USGS	08170000	1987-12-21	207	A
USGS	08170000	1987-12-22	203	A
USGS	08170000	1987-12-23	203	A
USGS	08170000	1987-12-24	203	A
USGS	08170000	1987-12-25	200	A
USGS	08170000	1987-12-26	198	A
USGS	08170000	1987-12-27	194	A
USGS	08170000	1987-12-28	194	A
USGS	08170000	1987-12-29	192	A
USGS	08170000	1987-12-30	191	A
USGS	08170000	1987-12-31	191	A
USGS	08170000	1988-01-01	189	A
USGS	08170000	1988-01-02	188	A
USGS	08170000	1988-01-03	187	A
USGS	08170000	1988-01-04	186	A
USGS	08170000	1988-01-05	188	A
USGS	08170000	1988-01-06	190	A
USGS	08170000	1988-01-07	188	A
USGS	08170000	1988-01-08	185	A
USGS	08170000	1988-01-09	183	A
USGS	08170000	1988-01-10	182	A
USGS	08170000	1988-01-11	177	A
USGS	08170000	1988-01-12	176	A
USGS	08170000	1988-01-13	173	A
USGS	08170000	1988-01-14	172	A
USGS	08170000	1988-01-15	172	A
USGS	08170000	1988-01-16	172	A
USGS	08170000	1988-01-17	172	A
USGS	08170000	1988-01-18	172	A
USGS	08170000	1988-01-19	172	A
USGS	08170000	1988-01-20	172	A
USGS	08170000	1988-01-21	172	A
USGS	08170000	1988-01-22	172	A
USGS	08170000	1988-01-23	171	A
USGS	08170000	1988-01-24	170	A
USGS	08170000	1988-01-25	168	A
USGS	08170000	1988-01-26	168	A
USGS	08170000	1988-01-27	168	A
USGS	08170000	1988-01-28	168	A
USGS	08170000	1988-01-29	168	A
USGS	08170000	1988-01-30	167	A
USGS	08170000	1988-01-31	167	A
USGS	08170000	1988-02-01	167	A
USGS	08170000	1988-02-02	168	A
USGS	08170000	1988-02-03	167	A
USGS	08170000	1988-02-04	167	A
USGS	08170000	1988-02-05	172	A
USGS	08170000	1988-02-06	166	A
USGS	08170000	1988-02-07	164	A
USGS	08170000	1988-02-08	164	A
USGS	08170000	1988-02-09	163	A
USGS	08170000	1988-02-10	162	A
USGS	08170000	1988-02-11	162	A
USGS	08170000	1988-02-12	162	A
USGS	08170000	1988-02-13	167	A
USGS	08170000	1988-02-14	167	A
USGS	08170000	1988-02-15	166	A
USGS	08170000	1988-02-16	165	A
USGS	08170000	1988-02-17	165	A
USGS	08170000	1988-02-18	170	A
USGS	08170000	1988-02-19	168	A
USGS	08170000	1988-02-20	165	A
USGS	08170000	1988-02-21	164	A
USGS	08170000	1988-02-22	163	A
USGS	08170000	1988-02-23	162	A
USGS	08170000	1988-02-24	162	A
USGS	08170000	1988-02-25	162	A
USGS	08170000	1988-02-26	163	A
USGS	08170000	1988-02-27	167	A
USGS	08170000	1988-02-28	167	A
USGS	08170000	1988-02-29	165	A
USGS	08170000	1988-03-01	164	A
USGS	08170000	1988-03-02	167	A
USGS	08170000	1988-03-03	163	A
USGS	08170000	1988-03-04	162	A
USGS	08170000	1988-03-05	160	A
USGS	08170000	1988-03-06	161	A
USGS	08170000	1988-03-07	160	A
USGS	08170000	1988-03-08	160	A
USGS	08170000	1988-03-09	159	A
USGS	08170000	1988-03-10	159	A
USGS	08170000	1988-03-11	162	A
USGS	08170000	1988-03-12	163	A
USGS	08170000	1988-03-13	161	A
USGS	08170000	1988-03-14	160	A
USGS	08170000	1988-03-15	157	A
USGS	08170000	1988-03-16	154	A
USGS	08170000	1988-03-17	157	A
USGS	08170000	1988-03-18	167	A
USGS	08170000	1988-03-19	163	A
USGS	08170000	1988-03-20	162	A
USGS	08170000	1988-03-21	160	A
USGS	08170000	1988-03-22	159	A
USGS	08170000	1988-03-23	158	A
USGS	08170000	1988-03-24	156	A
USGS	08170000	1988-03-25	155	A
USGS	08170000	1988-03-26	155	A
USGS	08170000	1988-03-27	154	A
USGS	08170000	1988-03-28	152	A
USGS	08170000	1988-03-29	153	A
USGS	08170000	1988-03-30	152	A
USGS	08170000	1988-03-31	154	A
USGS	08170000	1988-04-01	155	A
USGS	08170000	1988-04-02	153	A
USGS	08170000	1988-04-03	153	A
USGS	08170000	1988-04-04	153	A
USGS	08170000	1988-04-05	151	A
USGS	08170000	1988-04-06	151	A
USGS	08170000	1988-04-07	149	A
USGS	08170000	1988-04-08	150	A
USGS	08170000	1988-04-09	152	A
USGS	08170000	1988-04-10	156	A
USGS	08170000	1988-04-11	155	A
USGS	08170000	1988-04-12	153	A
USGS	08170000	1988-04-13	153	A
