agency_cd	site_no	datetime	Discharge_cfs	136450_00060_00003_cd
USGS	08168710	2010-10-29	331	A
USGS	08168710	2010-10-30	332	A
USGS	08168710	2010-10-31	333	A
USGS	08168710	2010-11-01	332	A
USGS	08168710	2010-11-02	331	A
USGS	08168710	2010-11-03	331	A
USGS	08168710	2010-11-04	330	A
USGS	08168710	2010-11-05	330	A
USGS	08168710	2010-11-06	332	A
USGS	08168710	2010-11-07	332	A
USGS	08168710	2010-11-08	332	A
USGS	08168710	2010-11-09	332	A
USGS	08168710	2010-11-10	331	A
USGS	08168710	2010-11-11	331	A
USGS	08168710	2010-11-12	330	A
USGS	08168710	2010-11-13	330	A
USGS	08168710	2010-11-14	329	A
USGS	08168710	2010-11-15	329	A
USGS	08168710	2010-11-16	332	A
USGS	08168710	2010-11-17	331	A
USGS	08168710	2010-11-18	330	A
USGS	08168710	2010-11-19	330	A
USGS	08168710	2010-11-20	331	A
USGS	08168710	2010-11-21	331	A
USGS	08168710	2010-11-22	330	A
USGS	08168710	2010-11-23	330	A
USGS	08168710	2010-11-24	330	A
USGS	08168710	2010-11-25	330	A
USGS	08168710	2010-11-26	329	A
USGS	08168710	2010-11-27	330	A
USGS	08168710	2010-11-28	331	A
USGS	08168710	2010-11-29	332	A
USGS	08168710	2010-11-30	333	A
USGS	08168710	2010-12-01	332	A
USGS	08168710	2010-12-02	332	A
USGS	08168710	2010-12-03	331	A
USGS	08168710	2010-12-04	332	A
USGS	08168710	2010-12-05	332	A
USGS	08168710	2010-12-06	331	A
USGS	08168710	2010-12-07	331	A
USGS	08168710	2010-12-08	331	A
USGS	08168710	2010-12-09	330	A
USGS	08168710	2010-12-10	330	A
USGS	08168710	2010-12-11	329	A
USGS	08168710	2010-12-12	325	A
USGS	08168710	2010-12-13	325	A
USGS	08168710	2010-12-14	325	A
USGS	08168710	2010-12-15	325	A
USGS	08168710	2010-12-16	322	A
USGS	08168710	2010-12-17	322	A
USGS	08168710	2010-12-18	325	A
USGS	08168710	2010-12-19	322	A
USGS	08168710	2010-12-20	319	A
USGS	08168710	2010-12-21	316	A
USGS	08168710	2010-12-22	316	A
USGS	08168710	2010-12-23	315	A
USGS	08168710	2010-12-24	315	A
USGS	08168710	2010-12-25	315	A
USGS	08168710	2010-12-26	316	A
USGS	08168710	2010-12-27	316	A
USGS	08168710	2010-12-28	316	A
USGS	08168710	2010-12-29	316	A
USGS	08168710	2010-12-30	316	A
USGS	08168710	2010-12-31	315	A
USGS	08168710	2011-01-01	314	A
USGS	08168710	2011-01-02	314	A
USGS	08168710	2011-01-03	314	A
USGS	08168710	2011-01-04	314	A
USGS	08168710	2011-01-05	310	A
USGS	08168710	2011-01-06	310	A
USGS	08168710	2011-01-07	309	A
USGS	08168710	2011-01-08	309	A
USGS	08168710	2011-01-09	310	A
USGS	08168710	2011-01-10	310	A
USGS	08168710	2011-01-11	311	A
USGS	08168710	2011-01-12	312	A
USGS	08168710	2011-01-13	313	A
USGS	08168710	2011-01-14	314	A
USGS	08168710	2011-01-15	315	A
USGS	08168710	2011-01-16	316	A
USGS	08168710	2011-01-17	317	A
USGS	08168710	2011-01-18	318	A
USGS	08168710	2011-01-19	318	A
USGS	08168710	2011-01-20	319	A
USGS	08168710	2011-01-21	319	A
USGS	08168710	2011-01-22	320	A
USGS	08168710	2011-01-23	320	A
USGS	08168710	2011-01-24	320	A
USGS	08168710	2011-01-25	321	A
USGS	08168710	2011-01-26	321	A
USGS	08168710	2011-01-27	321	A
USGS	08168710	2011-01-28	321	A
USGS	08168710	2011-01-29	321	A
USGS	08168710	2011-01-30	321	A
USGS	08168710	2011-01-31	320	A
USGS	08168710	2011-02-01	320	A
USGS	08168710	2011-02-02	319	A
USGS	08168710	2011-02-03	319	A
USGS	08168710	2011-02-04	318	A
USGS	08168710	2011-02-05	318	A
USGS	08168710	2011-02-06	319	A
USGS	08168710	2011-02-07	320	A
USGS	08168710	2011-02-08	319	A
USGS	08168710	2011-02-09	318	A
USGS	08168710	2011-02-10	318	A
USGS	08168710	2011-02-11	318	A
USGS	08168710	2011-02-12	319	A
USGS	08168710	2011-02-13	319	A
USGS	08168710	2011-02-14	319	A
USGS	08168710	2011-02-15	319	A
USGS	08168710	2011-02-16	319	A
USGS	08168710	2011-02-17	318	A
USGS	08168710	2011-02-18	317	A
USGS	08168710	2011-02-19	317	A
USGS	08168710	2011-02-20	317	A
USGS	08168710	2011-02-21	317	A
USGS	08168710	2011-02-22	315	A
USGS	08168710	2011-02-23	314	A
USGS	08168710	2011-02-24	314	A
USGS	08168710	2011-02-25	313	A
USGS	08168710	2011-02-26	313	A
USGS	08168710	2011-02-27	310	A
USGS	08168710	2011-02-28	307	A
USGS	08168710	2011-03-01	307	A
USGS	08168710	2011-03-02	306	A
USGS	08168710	2011-03-03	306	A
USGS	08168710	2011-03-04	305	A
USGS	08168710	2011-03-05	305	A
USGS	08168710	2011-03-06	305	A
USGS	08168710	2011-03-07	305	A
USGS	08168710	2011-03-08	304	A
USGS	08168710	2011-03-09	302	A
USGS	08168710	2011-03-10	298	A
USGS	08168710	2011-03-11	295	A
USGS	08168710	2011-03-12	299	A
USGS	08168710	2011-03-13	298	A
USGS	08168710	2011-03-14	296	A
USGS	08168710	2011-03-15	295	A
USGS	08168710	2011-03-16	296	A
USGS	08168710	2011-03-17	296	A
USGS	08168710	2011-03-18	295	A
USGS	08168710	2011-03-19	294	A
USGS	08168710	2011-03-20	293	A
USGS	08168710	2011-03-21	292	A
USGS	08168710	2011-03-22	291	A
USGS	08168710	2011-03-23	290	A
USGS	08168710	2011-03-24	288	A
USGS	08168710	2011-03-25	287	A
USGS	08168710	2011-03-26	288	A
USGS	08168710	2011-03-27	287	A
USGS	08168710	2011-03-28	286	A
USGS	08168710	2011-03-29	287	A
USGS	08168710	2011-03-30	286	A
USGS	08168710	2011-03-31	286	A
USGS	08168710	2011-04-01	284	A
USGS	08168710	2011-04-02	284	A
USGS	08168710	2011-04-03	284	A
USGS	08168710	2011-04-04	284	A
USGS	08168710	2011-04-05	283	A
USGS	08168710	2011-04-06	282	A
USGS	08168710	2011-04-07	279	A
USGS	08168710	2011-04-08	276	A
USGS	08168710	2011-04-09	277	A
USGS	08168710	2011-04-10	275	A
USGS	08168710	2011-04-11	273	A
USGS	08168710	2011-04-12	272	A
USGS	08168710	2011-04-13	270	A
USGS	08168710	2011-04-14	269	A
USGS	08168710	2011-04-15	265	A
USGS	08168710	2011-04-16	265	A
USGS	08168710	2011-04-17	266	A
USGS	08168710	2011-04-18	266	A
USGS	08168710	2011-04-19	262	A
USGS	08168710	2011-04-20	259	A
USGS	08168710	2011-04-21	257	A
USGS	08168710	2011-04-22	256	A
USGS	08168710	2011-04-23	258	A
USGS	08168710	2011-04-24	256	A
USGS	08168710	2011-04-25	253	A
USGS	08168710	2011-04-26	251	A
USGS	08168710	2011-04-27	248	A
USGS	08168710	2011-04-28	247	A
USGS	08168710	2011-04-29	246	A
USGS	08168710	2011-04-30	245	A
USGS	08168710	2011-05-01	244	A
USGS	08168710	2011-05-02	243	A
USGS	08168710	2011-05-03	241	A
USGS	08168710	2011-05-04	240	A
USGS	08168710	2011-05-05	238	A
USGS	08168710	2011-05-06	237	A
USGS	08168710	2011-05-07	237	A
USGS	08168710	2011-05-08	235	A
USGS	08168710	2011-05-09	234	A
USGS	08168710	2011-05-10	232	A
USGS	08168710	2011-05-11	234	A
USGS	08168710	2011-05-12	235	A
USGS	08168710	2011-05-13	236	A
USGS	08168710	2011-05-14	236	A
USGS	08168710	2011-05-15	237	A
USGS	08168710	2011-05-16	237	A
USGS	08168710	2011-05-17	236	A
USGS	08168710	2011-05-18	236	A
USGS	08168710	2011-05-19	237	A
USGS	08168710	2011-05-20	234	A
USGS	08168710	2011-05-21	231	A
USGS	08168710	2011-05-22	230	A
USGS	08168710	2011-05-23	229	A
USGS	08168710	2011-05-24	228	A
USGS	08168710	2011-05-25	226	A
USGS	08168710	2011-05-26	225	A
USGS	08168710	2011-05-27	222	A
USGS	08168710	2011-05-28	220	A
USGS	08168710	2011-05-29	215	A
USGS	08168710	2011-05-30	210	A
USGS	08168710	2011-05-31	206	A
USGS	08168710	2011-06-01	201	A
USGS	08168710	2011-06-02	201	A
USGS	08168710	2011-06-03	201	A
USGS	08168710	2011-06-04	200	A
USGS	08168710	2011-06-05	198	A
USGS	08168710	2011-06-06	197	A
USGS	08168710	2011-06-07	195	A
USGS	08168710	2011-06-08	191	A
USGS	08168710	2011-06-09	190	A
USGS	08168710	2011-06-10	189	A
USGS	08168710	2011-06-11	187	A
USGS	08168710	2011-06-12	185	A
USGS	08168710	2011-06-13	183	A
USGS	08168710	2011-06-14	181	A
USGS	08168710	2011-06-15	179	A
USGS	08168710	2011-06-16	176	A
USGS	08168710	2011-06-17	173	A
USGS	08168710	2011-06-18	171	A
USGS	08168710	2011-06-19	168	A
USGS	08168710	2011-06-20	166	A
USGS	08168710	2011-06-21	163	A
USGS	08168710	2011-06-22	166	A
USGS	08168710	2011-06-23	170	A
USGS	08168710	2011-06-24	174	A
USGS	08168710	2011-06-25	177	A
USGS	08168710	2011-06-26	181	A
USGS	08168710	2011-06-27	180	A
USGS	08168710	2011-06-28	179	A
USGS	08168710	2011-06-29	178	A
USGS	08168710	2011-06-30	176	A
USGS	08168710	2011-07-01	174	A
USGS	08168710	2011-07-02	177	A
USGS	08168710	2011-07-03	176	A
USGS	08168710	2011-07-04	175	A
USGS	08168710	2011-07-05	174	A
USGS	08168710	2011-07-06	175	A
USGS	08168710	2011-07-07	175	A
USGS	08168710	2011-07-08	178	A
USGS	08168710	2011-07-09	177	A
USGS	08168710	2011-07-10	176	A
USGS	08168710	2011-07-11	179	A
USGS	08168710	2011-07-12	180	A
USGS	08168710	2011-07-13	173	A
USGS	08168710	2011-07-14	171	A
USGS	08168710	2011-07-15	170	A
USGS	08168710	2011-07-16	170	A
USGS	08168710	2011-07-17	171	A
USGS	08168710	2011-07-18	170	A
USGS	08168710	2011-07-19	169	A
USGS	08168710	2011-07-20	170	A
USGS	08168710	2011-07-21	174	A
USGS	08168710	2011-07-22	177	A
USGS	08168710	2011-07-23	178	A
USGS	08168710	2011-07-24	178	A
USGS	08168710	2011-07-25	179	A
USGS	08168710	2011-07-26	177	A
USGS	08168710	2011-07-27	174	A
USGS	08168710	2011-07-28	175	A
USGS	08168710	2011-07-29	175	A
USGS	08168710	2011-07-30	178	A
USGS	08168710	2011-07-31	179	A
USGS	08168710	2011-08-01	177	A
USGS	08168710	2011-08-02	176	A
USGS	08168710	2011-08-03	172	A
USGS	08168710	2011-08-04	172	A
USGS	08168710	2011-08-05	171	A
USGS	08168710	2011-08-06	172	A
USGS	08168710	2011-08-07	172	A
USGS	08168710	2011-08-08	173	A
USGS	08168710	2011-08-09	171	A
USGS	08168710	2011-08-10	169	A
USGS	08168710	2011-08-11	170	A
USGS	08168710	2011-08-12	170	A
USGS	08168710	2011-08-13	172	A
USGS	08168710	2011-08-14	171	A
USGS	08168710	2011-08-15	171	A
USGS	08168710	2011-08-16	170	A
USGS	08168710	2011-08-17	167	A
USGS	08168710	2011-08-18	167	A
USGS	08168710	2011-08-19	167	A
USGS	08168710	2011-08-20	168	A
USGS	08168710	2011-08-21	171	A
USGS	08168710	2011-08-22	171	A
USGS	08168710	2011-08-23	166	A
USGS	08168710	2011-08-24	165	A
USGS	08168710	2011-08-25	165	A
USGS	08168710	2011-08-26	166	A
USGS	08168710	2011-08-27	168	A
USGS	08168710	2011-08-28	169	A
USGS	08168710	2011-08-29	167	A
USGS	08168710	2011-08-30	165	A
USGS	08168710	2011-08-31	165	A
USGS	08168710	2011-09-01	164	A
USGS	08168710	2011-09-02	164	A
USGS	08168710	2011-09-03	165	A
USGS	08168710	2011-09-04	166	A
USGS	08168710	2011-09-05	167	A
USGS	08168710	2011-09-06	165	A
USGS	08168710	2011-09-07	164	A
USGS	08168710	2011-09-08	162	A
USGS	08168710	2011-09-09	161	A
USGS	08168710	2011-09-10	161	A
USGS	08168710	2011-09-11	162	A
USGS	08168710	2011-09-12	162	A
USGS	08168710	2011-09-13	162	A
USGS	08168710	2011-09-14	159	A
USGS	08168710	2011-09-15	160	A
USGS	08168710	2011-09-16	161	A
USGS	08168710	2011-09-17	164	A
USGS	08168710	2011-09-18	167	A
USGS	08168710	2011-09-19	171	A
USGS	08168710	2011-09-20	174	A
USGS	08168710	2011-09-21	174	A
USGS	08168710	2011-09-22	175	A
USGS	08168710	2011-09-23	175	A
USGS	08168710	2011-09-24	176	A
USGS	08168710	2011-09-25	176	A
USGS	08168710	2011-09-26	175	A
USGS	08168710	2011-09-27	175	A
USGS	08168710	2011-09-28	175	A
USGS	08168710	2011-09-29	175	A
USGS	08168710	2011-09-30	174	A
USGS	08168710	2011-10-01	174	A
USGS	08168710	2011-10-02	174	A
USGS	08168710	2011-10-03	174	A
USGS	08168710	2011-10-04	174	A
USGS	08168710	2011-10-05	174	A
USGS	08168710	2011-10-06	174	A
USGS	08168710	2011-10-07	177	A
USGS	08168710	2011-10-08	179	A
USGS	08168710	2011-10-09	186	A
USGS	08168710	2011-10-10	187	A
USGS	08168710	2011-10-11	190	A
USGS	08168710	2011-10-12	196	A
USGS	08168710	2011-10-13	197	A
USGS	08168710	2011-10-14	199	A
USGS	08168710	2011-10-15	201	A
USGS	08168710	2011-10-16	201	A
USGS	08168710	2011-10-17	201	A
USGS	08168710	2011-10-18	200	A
USGS	08168710	2011-10-19	199	A
USGS	08168710	2011-10-20	200	A
USGS	08168710	2011-10-21	200	A
USGS	08168710	2011-10-22	200	A
USGS	08168710	2011-10-23	199	A
USGS	08168710	2011-10-24	199	A
USGS	08168710	2011-10-25	198	A
USGS	08168710	2011-10-26	197	A
USGS	08168710	2011-10-27	196	A
USGS	08168710	2011-10-28	196	A
USGS	08168710	2011-10-29	197	A
USGS	08168710	2011-10-30	196	A
USGS	08168710	2011-10-31	196	A
USGS	08168710	2011-11-01	195	A
USGS	08168710	2011-11-02	194	A
USGS	08168710	2011-11-03	193	A
USGS	08168710	2011-11-04	193	A
USGS	08168710	2011-11-05	193	A
USGS	08168710	2011-11-06	194	A
USGS	08168710	2011-11-07	194	A
USGS	08168710	2011-11-08	193	A
USGS	08168710	2011-11-09	192	A
USGS	08168710	2011-11-10	192	A
USGS	08168710	2011-11-11	194	A
USGS	08168710	2011-11-12	196	A
USGS	08168710	2011-11-13	196	A
USGS	08168710	2011-11-14	196	A
USGS	08168710	2011-11-15	196	A
USGS	08168710	2011-11-16	197	A
USGS	08168710	2011-11-17	197	A
USGS	08168710	2011-11-18	197	A
USGS	08168710	2011-11-19	198	A
USGS	08168710	2011-11-20	198	A
USGS	08168710	2011-11-21	199	A
USGS	08168710	2011-11-22	198	A
USGS	08168710	2011-11-23	197	A
USGS	08168710	2011-11-24	198	A
USGS	08168710	2011-11-25	199	A
USGS	08168710	2011-11-26	203	A
USGS	08168710	2011-11-27	205	A
USGS	08168710	2011-11-28	204	A
USGS	08168710	2011-11-29	204	A
USGS	08168710	2011-11-30	204	A
USGS	08168710	2011-12-01	205	A
USGS	08168710	2011-12-02	206	A
USGS	08168710	2011-12-03	208	A
USGS	08168710	2011-12-04	211	A
USGS	08168710	2011-12-05	211	A
USGS	08168710	2011-12-06	211	A
USGS	08168710	2011-12-07	211	A
USGS	08168710	2011-12-08	210	A
USGS	08168710	2011-12-09	210	A
USGS	08168710	2011-12-10	212	A
USGS	08168710	2011-12-11	212	A
USGS	08168710	2011-12-12	212	A
USGS	08168710	2011-12-13	212	A
USGS	08168710	2011-12-14	213	A
USGS	08168710	2011-12-15	213	A
USGS	08168710	2011-12-16	214	A
USGS	08168710	2011-12-17	214	A
USGS	08168710	2011-12-18	214	A
USGS	08168710	2011-12-19	214	A
USGS	08168710	2011-12-20	213	A
USGS	08168710	2011-12-21	213	A
USGS	08168710	2011-12-22	218	A
USGS	08168710	2011-12-23	221	A
USGS	08168710	2011-12-24	219	A
USGS	08168710	2011-12-25	219	A
USGS	08168710	2011-12-26	219	A
USGS	08168710	2011-12-27	219	A
USGS	08168710	2011-12-28	218	A
USGS	08168710	2011-12-29	218	A
USGS	08168710	2011-12-30	218	A
USGS	08168710	2011-12-31	219	A
USGS	08168710	2012-01-01	218	A
USGS	08168710	2012-01-02	218	A
USGS	08168710	2012-01-03	219	A
USGS	08168710	2012-01-04	220	A
USGS	08168710	2012-01-05	221	A
USGS	08168710	2012-01-06	221	A
USGS	08168710	2012-01-07	221	A
USGS	08168710	2012-01-08	221	A
USGS	08168710	2012-01-09	223	A
USGS	08168710	2012-01-10	222	A
USGS	08168710	2012-01-11	222	A
USGS	08168710	2012-01-12	221	A
USGS	08168710	2012-01-13	221	A
USGS	08168710	2012-01-14	221	A
USGS	08168710	2012-01-15	222	A
USGS	08168710	2012-01-16	222	A
USGS	08168710	2012-01-17	221	A
USGS	08168710	2012-01-18	220	A
USGS	08168710	2012-01-19	220	A
USGS	08168710	2012-01-20	221	A
USGS	08168710	2012-01-21	224	A
USGS	08168710	2012-01-22	224	A
USGS	08168710	2012-01-23	223	A
USGS	08168710	2012-01-24	225	A
USGS	08168710	2012-01-25	228	A
USGS	08168710	2012-01-26	231	A
USGS	08168710	2012-01-27	234	A
USGS	08168710	2012-01-28	237	A
USGS	08168710	2012-01-29	237	A
USGS	08168710	2012-01-30	238	A
USGS	08168710	2012-01-31	242	A
USGS	08168710	2012-02-01	243	A
USGS	08168710	2012-02-02	245	A
USGS	08168710	2012-02-03	243	A
USGS	08168710	2012-02-04	249	A
USGS	08168710	2012-02-05	252	A
USGS	08168710	2012-02-06	260	A
USGS	08168710	2012-02-07	256	A
USGS	08168710	2012-02-08	254	A
USGS	08168710	2012-02-09	253	A
USGS	08168710	2012-02-10	253	A
USGS	08168710	2012-02-11	253	A
USGS	08168710	2012-02-12	253	A
USGS	08168710	2012-02-13	255	A
USGS	08168710	2012-02-14	256	A
USGS	08168710	2012-02-15	258	A
USGS	08168710	2012-02-16	256	A
USGS	08168710	2012-02-17	258	A
USGS	08168710	2012-02-18	260	A
USGS	08168710	2012-02-19	262	A
USGS	08168710	2012-02-20	264	A
USGS	08168710	2012-02-21	266	A
USGS	08168710	2012-02-22	264	A
USGS	08168710	2012-02-23	263	A
USGS	08168710	2012-02-24	262	A
USGS	08168710	2012-02-25	262	A
USGS	08168710	2012-02-26	263	A
USGS	08168710	2012-02-27	264	A
USGS	08168710	2012-02-28	264	A
USGS	08168710	2012-02-29	264	A
USGS	08168710	2012-03-01	263	A
USGS	08168710	2012-03-02	263	A
USGS	08168710	2012-03-03	263	A
USGS	08168710	2012-03-04	262	A
USGS	08168710	2012-03-05	262	A
USGS	08168710	2012-03-06	262	A
USGS	08168710	2012-03-07	261	A
USGS	08168710	2012-03-08	260	A
USGS	08168710	2012-03-09	263	A
USGS	08168710	2012-03-10	265	A
USGS	08168710	2012-03-11	262	A
USGS	08168710	2012-03-12	262	A
USGS	08168710	2012-03-13	263	A
USGS	08168710	2012-03-14	261	A
USGS	08168710	2012-03-15	260	A
USGS	08168710	2012-03-16	259	A
USGS	08168710	2012-03-17	258	A
USGS	08168710	2012-03-18	259	A
USGS	08168710	2012-03-19	260	A
USGS	08168710	2012-03-20	264	A
USGS	08168710	2012-03-21	267	A
USGS	08168710	2012-03-22	271	A
USGS	08168710	2012-03-23	275	A
USGS	08168710	2012-03-24	278	A
USGS	08168710	2012-03-25	282	A
USGS	08168710	2012-03-26	286	A
USGS	08168710	2012-03-27	286	A
USGS	08168710	2012-03-28	286	A
USGS	08168710	2012-03-29	285	A
USGS	08168710	2012-03-30	285	A
USGS	08168710	2012-03-31	286	A
USGS	08168710	2012-04-01	286	A
USGS	08168710	2012-04-02	287	A
USGS	08168710	2012-04-03	287	A
USGS	08168710	2012-04-04	286	A
USGS	08168710	2012-04-05	285	A
USGS	08168710	2012-04-06	281	A
USGS	08168710	2012-04-07	278	A
USGS	08168710	2012-04-08	276	A
USGS	08168710	2012-04-09	275	A
USGS	08168710	2012-04-10	272	A
USGS	08168710	2012-04-11	270	A
USGS	08168710	2012-04-12	267	A
USGS	08168710	2012-04-13	269	A
USGS	08168710	2012-04-14	266	A
USGS	08168710	2012-04-15	264	A
USGS	08168710	2012-04-16	262	A
USGS	08168710	2012-04-17	260	A
USGS	08168710	2012-04-18	257	A
USGS	08168710	2012-04-19	255	A
USGS	08168710	2012-04-20	252	A
USGS	08168710	2012-04-21	250	A
USGS	08168710	2012-04-22	247	A
USGS	08168710	2012-04-23	244	A
USGS	08168710	2012-04-24	241	A
USGS	08168710	2012-04-25	240	A
USGS	08168710	2012-04-26	237	A
USGS	08168710	2012-04-27	235	A
USGS	08168710	2012-04-28	230	A
USGS	08168710	2012-04-29	227	A
USGS	08168710	2012-04-30	224	A
USGS	08168710	2012-05-01	221	A
USGS	08168710	2012-05-02	218	A
USGS	08168710	2012-05-03	217	A
USGS	08168710	2012-05-04	213	A
USGS	08168710	2012-05-05	214	A
USGS	08168710	2012-05-06	220	A
USGS	08168710	2012-05-07	224	A
USGS	08168710	2012-05-08	227	A
USGS	08168710	2012-05-09	225	A
USGS	08168710	2012-05-10	236	A
USGS	08168710	2012-05-11	235	A
USGS	08168710	2012-05-12	231	A
USGS	08168710	2012-05-13	233	A
USGS	08168710	2012-05-14	235	A
USGS	08168710	2012-05-15	239	A
USGS	08168710	2012-05-16	243	A
USGS	08168710	2012-05-17	247	A
USGS	08168710	2012-05-18	245	A
USGS	08168710	2012-05-19	244	A
USGS	08168710	2012-05-20	244	A
USGS	08168710	2012-05-21	244	A
USGS	08168710	2012-05-22	242	A
USGS	08168710	2012-05-23	243	A
USGS	08168710	2012-05-24	241	A
USGS	08168710	2012-05-25	240	A
USGS	08168710	2012-05-26	240	A
USGS	08168710	2012-05-27	239	A
USGS	08168710	2012-05-28	237	A
USGS	08168710	2012-05-29	236	A
USGS	08168710	2012-05-30	233	A
USGS	08168710	2012-05-31	233	A
USGS	08168710	2012-06-01	236	A
USGS	08168710	2012-06-02	236	A
USGS	08168710	2012-06-03	237	A
USGS	08168710	2012-06-04	237	A
USGS	08168710	2012-06-05	233	A
USGS	08168710	2012-06-06	229	A
USGS	08168710	2012-06-07	227	A
USGS	08168710	2012-06-08	226	A
USGS	08168710	2012-06-09	226	A
USGS	08168710	2012-06-10	224	A
USGS	08168710	2012-06-11	223	A
USGS	08168710	2012-06-12	221	A
USGS	08168710	2012-06-13	219	A
USGS	08168710	2012-06-14	217	A
USGS	08168710	2012-06-15	215	A
USGS	08168710	2012-06-16	214	A
USGS	08168710	2012-06-17	212	A
USGS	08168710	2012-06-18	210	A
USGS	08168710	2012-06-19	209	A
USGS	08168710	2012-06-20	212	A
USGS	08168710	2012-06-21	209	A
USGS	08168710	2012-06-22	206	A
USGS	08168710	2012-06-23	206	A
USGS	08168710	2012-06-24	203	A
USGS	08168710	2012-06-25	200	A
USGS	08168710	2012-06-26	197	A
USGS	08168710	2012-06-27	195	A
USGS	08168710	2012-06-28	194	A
USGS	08168710	2012-06-29	192	A
USGS	08168710	2012-06-30	193	A
USGS	08168710	2012-07-01	193	A
USGS	08168710	2012-07-02	194	A
USGS	08168710	2012-07-03	193	A
USGS	08168710	2012-07-04	192	A
USGS	08168710	2012-07-05	191	A
USGS	08168710	2012-07-06	190	A
USGS	08168710	2012-07-07	192	A
USGS	08168710	2012-07-08	193	A
USGS	08168710	2012-07-09	194	A
USGS	08168710	2012-07-10	195	A
USGS	08168710	2012-07-11	198	A
USGS	08168710	2012-07-12	200	A
USGS	08168710	2012-07-13	203	A
USGS	08168710	2012-07-14	203	A
USGS	08168710	2012-07-15	205	A
USGS	08168710	2012-07-16	205	A
USGS	08168710	2012-07-17	201	A
USGS	08168710	2012-07-18	201	A
USGS	08168710	2012-07-19	201	A
USGS	08168710	2012-07-20	201	A
USGS	08168710	2012-07-21	202	A
USGS	08168710	2012-07-22	201	A
USGS	08168710	2012-07-23	200	A
USGS	08168710	2012-07-24	199	A
USGS	08168710	2012-07-25	196	A
USGS	08168710	2012-07-26	195	A
USGS	08168710	2012-07-27	193	A
USGS	08168710	2012-07-28	193	A
USGS	08168710	2012-07-29	192	A
USGS	08168710	2012-07-30	188	A
USGS	08168710	2012-07-31	188	A
USGS	08168710	2012-08-01	185	A
USGS	08168710	2012-08-02	182	A
USGS	08168710	2012-08-03	180	A
USGS	08168710	2012-08-04	182	A
USGS	08168710	2012-08-05	181	A
USGS	08168710	2012-08-06	180	A
USGS	08168710	2012-08-07	179	A
USGS	08168710	2012-08-08	177	A
USGS	08168710	2012-08-09	175	A
USGS	08168710	2012-08-10	174	A
USGS	08168710	2012-08-11	174	A
USGS	08168710	2012-08-12	174	A
USGS	08168710	2012-08-13	174	A
USGS	08168710	2012-08-14	172	A
USGS	08168710	2012-08-15	170	A
USGS	08168710	2012-08-16	168	A
USGS	08168710	2012-08-17	167	A
USGS	08168710	2012-08-18	169	A
USGS	08168710	2012-08-19	171	A
USGS	08168710	2012-08-20	172	A
USGS	08168710	2012-08-21	174	A
USGS	08168710	2012-08-22	173	A
